feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
X5.Methylcytosine_126.1	Fasting	Y	0.113668662113852	0.128651666630139	202	98	0.378022580931489	0.651325702909585
X6.Carboxyhexanoate_159.1	Fasting	Y	-0.188805551169922	0.213944852568795	202	134	0.378584018229447	0.651325702909585
AMP_346.1	Dx	Control	-0.163696062851128	0.182877710210486	202	56	0.37250492890732	0.651325702909585
Aniline.2.Sulfonate_172	Gender	Male	-0.119933809943466	0.136255537528038	202	197	0.381629253928936	0.651325702909585
Azelate_187.1	Age	Age	-0.0706536287670699	0.0784041946143724	202	125	0.368611038665155	0.651325702909585
Creatine_132.1	Fasting	Y	0.0608153266223279	0.0692840621230107	202	202	0.381379855456407	0.651325702909585
Creatine_132.1	Dx	Control	-0.126760550859703	0.142716999885387	202	202	0.376957018199562	0.651325702909585
Creatinine_114.1	Fasting	Y	0.0219096572882943	0.0249232960906618	202	202	0.380717389729277	0.651325702909585
Cystine_241	Fasting	Y	0.0413273676034721	0.0470792297580754	202	202	0.381196791762052	0.651325702909585
Dehydroascorbate_173	Age	Age	0.0758908188110787	0.0860086673558464	202	191	0.381233243335215	0.651325702909585
Erucic.acid_337.3	Dx	Control	-0.243728457191161	0.276539281542551	202	54	0.379201348649155	0.651325702909585
Glucosaminate_196.1	Age	Age	0.0267334381734038	0.0303541011738759	202	195	0.379543039277456	0.651325702909585
Guanidinoacetate_118.1	Fasting	Y	-0.0493067795591035	0.0547421857481589	202	202	0.368954905784544	0.651325702909585
L.Dopa_198.1	Age	Age	-0.0622635776298761	0.0700053749204078	202	49	0.374866812556894	0.651325702909585
Lignoceric.acid_367.4	Gender	Male	-0.140954649879677	0.159724965610054	202	68	0.380535321050522	0.651325702909585
Linoleic.acid_279.2	Age	Age	0.0541372528519779	0.0604505465899531	202	202	0.37372178707949	0.651325702909585
Mesaconic.acid_129	Gender	Male	-0.114798950261362	0.129978028773098	202	202	0.380589556056284	0.651325702909585
methyl.lysine_161.1	Fasting	Y	0.0413386903188775	0.0469754263052675	202	202	0.38056189689219	0.651325702909585
N.Acetylalanine_130.1	Gender	Male	-0.1365548417542	0.155315319037649	202	202	0.381668564762305	0.651325702909585
N.Methyltryptamine_175.1	Dx	Control	-0.0406859156711702	0.044929529240048	202	202	0.367305761973362	0.651325702909585
Paraxanthine_181.1	Gender	Male	-0.346732161864359	0.383536503389969	202	182	0.369511002744127	0.651325702909585
Pregnenolone.Sulfate_395.2	Gender	Male	-0.163043704940107	0.183441512234162	202	67	0.376996661323499	0.651325702909585
Raffinose_503.2	Gender	Male	-0.218695016160052	0.244946310970445	202	50	0.373038419468502	0.651325702909585
Ribose_149	Gender	Male	-0.0439586914035215	0.0486989145069455	202	202	0.370500872296188	0.651325702909585
Sn.Glycero.3.Phosphocholine_258.1	Fasting	Y	-0.0807765584314642	0.0898542414279491	202	202	0.369772700447165	0.651325702909585
Stachydrine_144.1	Gender	Male	-0.189120490608569	0.215568663573662	202	202	0.381387045640266	0.651325702909585
Threitol_121.1	Gender	Male	-0.103726853767766	0.114397728550869	202	188	0.368813033002465	0.651325702909585
Oxalate_89	Dx	Control	-0.0397875909672357	0.0455199203232693	202	202	0.383144490200766	0.652224680569434
Tyrosine_182.1	Age	Age	0.0279658308632216	0.0318997634514848	202	202	0.383233928551148	0.652224680569434
aminoadipate_162.1	Dx	Control	0.0768065608910246	0.0878775333142368	202	202	0.384449178530061	0.653407534822405
Galactosamine_180.1	Dx	Control	-0.0368784337291496	0.0423685920111623	202	202	0.387127751324206	0.657070886031355
X10.Hydroxydecanoic.acid_187.1	Age	Age	0.0704477009512864	0.0819766413307171	202	197	0.393090224157894	0.659174146457368
X2.3.Dihydroxybenzoate_153	Dx	Control	-0.247059881397261	0.287372715607984	202	195	0.392826067672341	0.659174146457368
X3.4.Dihydroxybenzoate_153	Gender	Male	-0.1283357336405	0.148208814881458	202	52	0.38952479530827	0.659174146457368
Cysteate_170	Dx	Control	-0.26440725969088	0.30805183078811	202	49	0.39175850430569	0.659174146457368
Dehydroascorbate_173	Gender	Male	0.155797220980085	0.180538064470985	202	191	0.392285090833678	0.659174146457368
Dimethylglycine_104.1	Fasting	Y	-0.0211503647868101	0.0245980767178208	202	202	0.390958751519327	0.659174146457368
Galactosamine_180.1	Gender	Male	-0.034448303764641	0.0399958159039473	202	202	0.393090315045039	0.659174146457368
Methionine_150.1	Dx	Control	0.0650184198389463	0.0756167227276751	202	202	0.39230354473444	0.659174146457368
Tryptamine_161.1	Gender	Male	-0.024557873910778	0.0282320555388999	202	202	0.389075065703229	0.659174146457368
Dimethylglycine_104.1	Dx	Control	-0.0310947964887227	0.0362677855801522	202	202	0.393925974329916	0.659694698344499
Lithocholyltaurine_482.3	Age	Age	-0.0900739492959175	0.105003838001692	202	81	0.395056236031837	0.659827968691472
Tyramine_138.1	Fasting	Y	-0.0957833305353684	0.112350258861447	202	126	0.39494854550648	0.659827968691472
X3.hydroxybutyric.acid_103	Dx	Control	-0.209227650058011	0.245966081028928	202	202	0.397994390886849	0.663164655097022
Oleoyl.Glycerol_355.3	Fasting	Y	-0.148862669588793	0.175783166858168	202	64	0.398109991992958	0.663164655097022
Citrate_191	Age	Age	0.0497002877972276	0.0588968599989621	202	199	0.400837404748506	0.664809236253687
Maleate_115	Age	Age	0.0581425487237376	0.0685155669568119	202	201	0.399649710138191	0.664809236253687
Methionine.Sulfoximine_181.1	Age	Age	0.0340242599523851	0.0402986983606562	202	202	0.401214491305967	0.664809236253687
Palmitoleic.acid_253.2	Age	Age	-0.0528230418205934	0.0625075331531253	202	202	0.40053572047826	0.664809236253687
Picolinate_122	Age	Age	0.0620315654142132	0.0736385343903587	202	176	0.403396502671542	0.667544146713381
Norvaline_118.1	Dx	Control	0.0443350701498262	0.052988029409849	202	202	0.405119761925153	0.669513711813147
X2.6.Dihydroxypyridine_112	Dx	Control	0.207483370260817	0.248414962198639	202	104	0.405687376013856	0.669570754629964
Glucosaminate_196.1	Dx	Control	-0.06002801607607	0.0730083371333586	202	195	0.411952743469736	0.679019220207334
X4.Aminobenzoate_136	Age	Age	0.0961552661067526	0.117021553065615	202	50	0.415423881168622	0.682787447133033
N.Acetylglycine_116	Dx	Control	0.103268137162449	0.126079394746551	202	202	0.415476336681252	0.682787447133033
Octanoyl.carnitine_288.2	Age	Age	0.0703208631940239	0.086240348817429	202	202	0.416956984037449	0.682787447133033
Pentanoate_101.1	Age	Age	0.025775379572276	0.0315193521737093	202	202	0.416694889211961	0.682787447133033
Pipecolate_130.1	Age	Age	0.0598803456934083	0.0733035239797105	202	202	0.416405477161167	0.682787447133033
Glucose_179.1	Gender	Male	-0.0448047434921307	0.0551900297646768	202	202	0.420178090302716	0.687166251849234
X3.hydroxybutyric.acid_103	Age	Age	-0.0894517172921555	0.110724674087316	202	202	0.421972305395056	0.687891820000687
Bis.2.Ethylhexyl.Phthalate_391.3	Age	Age	0.0662824893733998	0.0823324506885762	202	202	0.423907857229723	0.687891820000687
Glutamate_148.1	Gender	Male	0.108885717621435	0.135208252110034	202	202	0.423700607976975	0.687891820000687
Homoserine_120.1	Gender	Male	-0.0528632230547075	0.0653939656982392	202	202	0.421173273508813	0.687891820000687
Indole.3.Acetate_174.1	Dx	Control	-0.153349539629141	0.189893508234926	202	200	0.422345166982938	0.687891820000687
Norepinephrine_170.1	Gender	Male	-0.148495208876087	0.185118851745994	202	73	0.42342615778559	0.687891820000687
Aleuritic.acid_303.2	Gender	Male	-0.296644684840616	0.369032311439239	202	51	0.424515987281144	0.68798978067757
Tryptophan_205.1	Dx	Control	0.0691514098959816	0.0862432603071103	202	202	0.425155150939118	0.688137718530325
Paraxanthine_181.1	Dx	Control	0.317884207210873	0.397604596907227	202	182	0.426673300818474	0.689706133626775
D.Mannosamine_180.1	Age	Age	-0.0283041034872191	0.0354990858631351	202	202	0.428520162305484	0.690027338276522
Eicosapentaenoic.acid_301.2	Dx	Control	0.246069084675221	0.309401724827443	202	174	0.428377861724239	0.690027338276522
Oxoglutarate_145	Fasting	Y	0.03919941761438	0.0493279872237153	202	202	0.427772879649172	0.690027338276522
Methylmalonate_117	Dx	Control	-0.0670720800980878	0.0846556212050428	202	202	0.429142726592289	0.690145025095921
N.Methyltryptamine_175.1	Age	Age	-0.0155236916804964	0.0195417341602648	202	202	0.429813039343596	0.69033910155442
X10.Hydroxydecanoic.acid_187.1	Dx	Control	0.14458063929252	0.182545441496246	202	197	0.430833178541949	0.691093834289512
Adenosine_268.1	Gender	Male	-0.229155226172563	0.291154315222189	202	202	0.433926737567804	0.695168344879033
Cysteate_170	Fasting	Y	0.199442516071046	0.254945385762422	202	49	0.434980475017763	0.695968760028421
X5.Hydroxymethyluracil_141	Dx	Control	0.114651746634118	0.146585651449597	202	165	0.436132220626212	0.696038207250981
Citrulline_176.1	Dx	Control	0.0652297586764181	0.0833298299758001	202	202	0.436065572880704	0.696038207250981
Aniline.2.Sulfonate_172	Age	Age	0.0510522726508801	0.0654280156954289	202	197	0.437786467825958	0.697791628920562
X2.3.Dihydroxybenzoate_153	Gender	Male	-0.218071646237361	0.280514515680294	202	195	0.439696209743094	0.698841271934337
X2.Methylmaleate_129	Dx	Control	-0.0900761336596271	0.116046873860699	202	202	0.440328694779251	0.698841271934337
Cytosine_112.1	Gender	Male	-0.139641826493925	0.180212740313473	202	129	0.441473806808175	0.698841271934337
Dehydroascorbate_173	Dx	Control	-0.149243902994246	0.192641434479059	202	191	0.441129189451714	0.698841271934337
Mandelate_151	Age	Age	0.115157814834175	0.148990909144359	202	107	0.441783415538108	0.698841271934337
Nervonic.acid_365.3	Age	Age	-0.046409681417001	0.0595433424703674	202	55	0.439205332198475	0.698841271934337
X2.Hydroxyhexadecanoic.acid_271.2	Dx	Control	0.0480829311314862	0.0631737123429617	202	202	0.448187297514674	0.708079554312491
Aspartate_132	Dx	Control	-0.103400735760434	0.135906700131638	202	202	0.448897406669377	0.708310480875299
Rhamnose_163.1	Gender	Male	-0.075096815308451	0.0989835292642208	202	201	0.45002408656955	0.709197305810985
Octanoic.acid_143.1	Gender	Male	-0.0891852421396623	0.117546055908114	202	202	0.451138633467745	0.710062811573293
Guanine_152.1	Gender	Male	0.134841768418189	0.178313473454543	202	199	0.452158159901692	0.710776782023185
Allothreonine_120.1	Fasting	Y	-0.0200423922183363	0.0267144174052831	202	202	0.454001573371197	0.711396292864634
Deoxyribose_133.1	Gender	Male	-0.0334980847532389	0.0447908519495378	202	202	0.457344236350728	0.711396292864634
D.Mannosamine_180.1	Fasting	Y	0.0369813394442352	0.0493152955864189	202	202	0.454314203426922	0.711396292864634
Pentadecanoic.acid_241.2	Age	Age	-0.026275355062259	0.0349570452972456	202	202	0.455602693334711	0.711396292864634
S.Hexyl.Glutathione_392.2	Dx	Control	0.141792251582498	0.189441503874949	202	53	0.45612981688798	0.711396292864634
Tridecanoic.acid_213.2	Dx	Control	-0.0540065132858872	0.0725371301379126	202	202	0.457439421619441	0.711396292864634
Tryptamine_161.1	Dx	Control	0.0233039513641327	0.0311354309406033	202	202	0.456499899664885	0.711396292864634
Ureidopropionate_133.1	Dx	Control	-0.102639749336726	0.137377347287976	202	198	0.457649844454319	0.711396292864634
Xylitol_151.1	Dx	Control	-0.0786731495038948	0.104948558755499	202	202	0.455308734395266	0.711396292864634
Tridecanoic.acid_213.2	Age	Age	0.0224133152950933	0.0301581911535247	202	202	0.458251036132418	0.711450310732159
X2.Deoxy.5.Adenosine.Monophosphate_332.1	Fasting	Y	-0.108224003416575	0.146155605118679	202	131	0.459895796427626	0.712243058339208
cis.11.Eicosenoic.acid_309.3	Age	Age	-0.0505174933200322	0.0679841951139612	202	202	0.459817274876678	0.712243058339208
Indole.3.Acetamide_175.1	Gender	Male	0.161529949623705	0.217944217744642	202	201	0.461174744283559	0.713344185739102
X3.Methyl.2.Oxovalerate_129.1	Gender	Male	0.0603070537049503	0.0816552622062297	202	202	0.462533765629822	0.714566309509294
X2.Phosphoglycerate_185	Gender	Male	0.102242137839486	0.138598408219165	202	107	0.463392045223028	0.715012787223738
Dipalmitoyl.Phosphoethanolamine_690.5	Fasting	Y	0.130165591979306	0.178714565021152	202	55	0.467268898647528	0.718347290944058
Oxoglutarate_145	Dx	Control	0.0513382397384766	0.07035535668226	202	202	0.467183082111839	0.718347290944058
Stearic.acid_283.3	Dx	Control	-0.11826615325705	0.161863641599288	202	202	0.46673151086709	0.718347290944058
Lithocholyltaurine_482.3	Gender	Male	0.159024976460075	0.21942103876552	202	81	0.471478859868333	0.723663530118596
O.Phosphoethanolamine_142	Age	Age	-0.0485480517947226	0.0670622464909387	202	52	0.471879324177651	0.723663530118596
X10.HAD_185.1	Dx	Control	-0.125138957339648	0.174198243264532	202	201	0.474212117925575	0.72370646429468
Crotonic.acid_85	Gender	Male	-0.042002007605715	0.0584663554750478	202	202	0.47336418324751	0.72370646429468
Nonanoic.acid_157.1	Fasting	Y	-0.0305514795686946	0.0425037069557498	202	202	0.47311860233527	0.72370646429468
Ribose_149	Age	Age	0.0167991872090333	0.0233230738644705	202	202	0.474024522436653	0.72370646429468
X5.Aminopentanoate_118.1	Gender	Male	-0.0266910544564282	0.0371223969054574	202	202	0.475488887611845	0.72477432383553
Betaine_118.1	Dx	Control	0.0668535411717584	0.0935875593805921	202	202	0.476913841108111	0.726065193250652
Melatonin_233.1	Dx	Control	0.137693724739553	0.193916354155828	202	101	0.478501874376917	0.727600913096135
X3.4.Dihydroxybenzoate_153	Fasting	Y	0.0943163891996231	0.134070042594688	202	52	0.482584285232672	0.730599432973999
Biotin_245.1	Gender	Male	-0.0820869441836296	0.116226316485167	202	202	0.48280058070734	0.730599432973999
Nervonic.acid_365.3	Fasting	Y	0.0827218203853835	0.117492319120119	202	55	0.482228353726535	0.730599432973999
Nervonic.acid_365.3	Dx	Control	-0.10050684872619	0.142567167552869	202	55	0.482240175568149	0.730599432973999
Deoxycytidine_228.1	Age	Age	0.0767560117559723	0.109254058362132	202	96	0.484660252453393	0.73253101935194
X2.Deoxy.D.Glucose.6.phosphate_243	Gender	Male	0.0685940962916704	0.0980673760319175	202	202	0.486629054084245	0.73374080663843
Aleuritic.acid_303.2	Age	Age	0.123909060806121	0.176999683831053	202	51	0.486312901162739	0.73374080663843
X5.Valerolactone_101.1	Gender	Male	0.0601008005642871	0.0862666228702118	202	202	0.489341444942181	0.734304486078112
Palmitoyl.carnitine_400.3	Age	Age	-0.0333960017346484	0.0480307913091919	202	202	0.488727082452878	0.734304486078112
Pregnenolone.Sulfate_395.2	Fasting	Y	-0.0711365940151614	0.102312120972864	202	67	0.487827818925569	0.734304486078112
Riboflavin_377.1	Age	Age	0.0753287529293302	0.108513298855152	202	75	0.489000008077191	0.734304486078112
X4.Hydroxybenzaldehyde_121	Gender	Male	-0.0440727197084755	0.0644568542221387	202	202	0.49632539036771	0.741629004903594
Adenine_136.1	Fasting	Y	-0.0805975652812201	0.11865337921416	202	202	0.497765327335772	0.741629004903594
Glucosamine_180.1	Dx	Control	0.0422736191789534	0.0618541717646685	202	202	0.49683231805924	0.741629004903594
Mannitol_181.1	Dx	Control	-0.167884524595782	0.246528115924813	202	202	0.497176344786094	0.741629004903594
Oxoproline_128	Gender	Male	-0.0527670357169768	0.077059168769336	202	202	0.495522575045928	0.741629004903594
Xylitol_151.1	Gender	Male	0.0670398832101762	0.0982784754666968	202	202	0.497312621575055	0.741629004903594
X6.Carboxyhexanoate_159.1	Age	Age	-0.0727955479592265	0.107478946418965	202	134	0.499009892994686	0.74260240000157
Glutamate_148.1	Dx	Control	0.0965548673403637	0.142673420077727	202	202	0.500534077796757	0.743989114452931
Kynurenine_209.1	Age	Age	-0.0192776824759073	0.0286592373360997	202	202	0.503139719729919	0.745623485834206
O.Acetylserine_148.1	Dx	Control	-0.0629664801346465	0.0937558910328231	202	190	0.503414582792521	0.745623485834206
Ureidopropionate_133.1	Gender	Male	0.0851039502731652	0.125907587797354	202	198	0.502975101134997	0.745623485834206
Alanine_90.1	Dx	Control	-0.0409390982769772	0.0613597369810784	202	202	0.506448996651918	0.74775188264159
Crotonic.acid_85	Age	Age	0.0185429299420978	0.0278715864304172	202	202	0.506637621121013	0.74775188264159
Glycochenodeoxycholate_448.3	Age	Age	0.085637054007434	0.12815620966554	202	158	0.505723935003064	0.74775188264159
Maleamate_114	Age	Age	-0.0454165901330189	0.0683552535902274	202	202	0.509070121300775	0.750460178818984
Cysteate_170	Gender	Male	0.177355592212149	0.268666209613809	202	49	0.509939184504321	0.750860041896163
X3.Methylglutaconate_143	Dx	Control	-0.0689950595498271	0.104851940803118	202	202	0.511291119531903	0.751089644598912
nicotinamide.N.oxide_139.1	Fasting	Y	0.0452544454110719	0.0687474480401201	202	202	0.511132701512713	0.751089644598912
Azelate_187.1	Gender	Male	-0.108027870251905	0.164468840857083	202	125	0.51205757724779	0.751336818952364
X3.Methoxytyrosine_210.1	Age	Age	-0.0572411245481993	0.0870543222058506	202	126	0.513243898125949	0.752198758513642
Tryptophan_205.1	Gender	Male	0.054948751471778	0.0838415140151366	202	202	0.514389812627545	0.752999539230998
Deoxycholate_391.3	Gender	Male	0.0962319532047502	0.147099812282176	202	202	0.516135276966387	0.754675096472389
Linolenic.acid_277.2	Age	Age	-0.0413774868534332	0.0637890651743155	202	202	0.51893921821572	0.757892625673191
X2.Hydroxyhexadecanoic.acid_271.2	Age	Age	0.01783077625098	0.0276075939751662	202	202	0.520245662836957	0.758918179469475
Acetylcholine_146.1	Gender	Male	0.101832534028542	0.158637364526012	202	67	0.523001024438784	0.75940957999435
Deoxycarnitine_146.1	Age	Age	0.0205297587375246	0.0320022656337115	202	202	0.522872245761757	0.75940957999435
Pipecolate_130.1	Dx	Control	0.104696424934231	0.162939210405175	202	202	0.522387987541108	0.75940957999435
Succinic.Acid_117	Fasting	Y	-0.0396980499566831	0.0619574258980971	202	202	0.522442019066075	0.75940957999435
Biliverdin_583.3	Gender	Male	0.122425187519836	0.191334424961769	202	64	0.524178524131934	0.760240446085115
Lithocholyltaurine_482.3	Dx	Control	0.157677790785591	0.248883046594573	202	81	0.527747219604452	0.761897135428956
N.Methylglutamate_162.1	Dx	Control	-0.081301662487591	0.127997929718776	202	152	0.526705203087765	0.761897135428956
Serine_106	Dx	Control	0.0421623335773173	0.0663751733852053	202	202	0.52713683777247	0.761897135428956
Uridine_243.1	Age	Age	-0.0187322017548246	0.0295400132773152	202	202	0.527699281340598	0.761897135428956
Ximeninic.Acid_277.2	Dx	Control	0.0913962973900521	0.144609787499166	202	202	0.528806954391317	0.762550556504585
Hexanoic.acid_115.1	Dx	Control	0.0373379708092702	0.0593501484822549	202	202	0.530833109582726	0.763718654794849
L.Dopa_198.1	Gender	Male	-0.0922925437955601	0.146850598026734	202	49	0.53041805360831	0.763718654794849
X3.Methoxytyrosine_210.1	Fasting	Y	-0.0963099403730286	0.154006007859174	202	126	0.532455512767403	0.765087199005111
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	Gender	Male	-0.102720154797959	0.164241747024714	202	195	0.53361177255452	0.765087199005111
N.Formylglycine_102	Age	Age	-0.0513215667407957	0.081473272482557	202	202	0.533338116168336	0.765087199005111
O.Acetylserine_148.1	Age	Age	-0.025496788864332	0.0409916355704584	202	190	0.536070510845181	0.767736102191046
Methylthioadenosine_298.1	Gender	Male	-0.0992110575960139	0.160462635427381	202	195	0.537828627933816	0.769376716041996
Trigonelline_138.1	Dx	Control	0.242843030834684	0.393050453093197	202	202	0.538662242904711	0.769692579167596
Choline_104.1	Age	Age	0.0197433716690245	0.0320243299145281	202	202	0.539878672022172	0.770554104613463
X1.Aminocyclopropanecarboxylate_102.1	Age	Age	0.0187978641452741	0.0307738992662485	202	202	0.543300851354147	0.774558307946434
Acetoacetate_101	Gender	Male	-0.10753497750444	0.17627016340943	202	202	0.544209286941705	0.774973769159616
X3.Hydroxybenzaldehyde_121	Fasting	Y	-0.0371997067305414	0.0617317254657553	202	201	0.547466624406501	0.775667096820625
acetyl.carnitine_204.1	Gender	Male	-0.0528734640576983	0.087171750853391	202	202	0.546328438935314	0.775667096820625
Salsolinol_180.1	Fasting	Y	-0.0592571255132798	0.0978843636036765	202	166	0.545624049884269	0.775667096820625
Thiopurine.S.Methylether_167	Gender	Male	0.247195779858837	0.409565384921744	202	72	0.547784008662336	0.775667096820625
Trigonelline_138.1	Gender	Male	-0.232148013936212	0.384229055954058	202	202	0.547782130598107	0.775667096820625
X3.hydroxybutyric.acid_103	Gender	Male	-0.142960047827422	0.237921968566939	202	202	0.550232389019594	0.777880984597687
Hexanoyl.carnitine_260.2	Gender	Male	-0.0730972924756677	0.122310498919631	202	202	0.551824806748837	0.777880984597687
N.Methylaspartate_148.1	Fasting	Y	-0.0676533295504348	0.113244543985895	202	89	0.550927751631753	0.777880984597687
Palmitic.acid_255.2	Dx	Control	0.0709826363543975	0.118757670625388	202	202	0.551551904537887	0.777880984597687
Undecanoic.acid_185.2	Fasting	Y	-0.0533324285317198	0.0899561549115936	202	188	0.55395162476024	0.779872746570301
Urocanate_139.1	Gender	Male	0.0608578843202721	0.102484958018636	202	202	0.554479588126814	0.779872746570301
all.cis.4.7.10.13.16.Docosapentaenoic.acid_329.2	Age	Age	-0.0464353870989301	0.0786033028516259	202	195	0.556320522649498	0.780690607860812
Alpha.Tocopherol_429.4	Age	Age	-0.0431111928792204	0.0730115041403922	202	202	0.556925783951662	0.780690607860812
Glucosamine_180.1	Age	Age	-0.016476528027876	0.027846886095849	202	202	0.556153049412418	0.780690607860812
Lauroylcarnitine_344.3	Age	Age	0.0552202479924086	0.0941544404937791	202	198	0.558969080939657	0.780940117530822
Pyridoxine_170.1	Age	Age	0.0418660420566702	0.0714449430533872	202	192	0.558552808474346	0.780940117530822
Uridine_245.1	Gender	Male	-0.0793375895914139	0.135000000492201	202	200	0.558545661430787	0.780940117530822
X4.Hydroxybenzoate_137	Gender	Male	-0.0681447703613298	0.116749857955395	202	198	0.56182145517956	0.783182849839653
Benzylamine_108.1	Fasting	Y	0.0623893781255951	0.107309891800113	202	151	0.561639534881747	0.783182849839653
Mevalolactone_131.1	Age	Age	0.0774839017682782	0.133334415356993	202	51	0.563299647207546	0.784372901211394
Oxoadipate_159	Age	Age	-0.0352423378918559	0.0608230668441619	202	202	0.564449200348148	0.785103206685796
Pentanoate_101.1	Fasting	Y	-0.0322125332101361	0.0559644413844873	202	202	0.565549778635935	0.785763851733113
Glucose_179.1	Age	Age	0.0151041289367499	0.026250833784754	202	202	0.566944760729124	0.785906189691281
Methylmalonate_117	Gender	Male	-0.0422805138398123	0.0738320717441397	202	202	0.567529390167191	0.785906189691281
Trehalose_341.1	Dx	Control	-0.176809340645909	0.30723757558406	202	155	0.566518134721226	0.785906189691281
X2.Acetamido.2.Deoxy.Beta.D.Glucosylamine_221.1	Fasting	Y	-0.0261778010311432	0.0458428259660491	202	202	0.568627736257177	0.786559952355743
X2.Hydroxyisocaproic.acid_131.1	Age	Age	-0.0198394571480944	0.0347224992018808	202	202	0.569313638930676	0.786642387785401
Ornithine_133.1	Dx	Control	0.0576451413416807	0.10119712723783	202	202	0.570321191361721	0.787168589395958
X3.Methyl.2.Oxovalerate_129.1	Dx	Control	-0.0482785048757736	0.0850530660154828	202	202	0.571773860602025	0.788307320434845
Isoleucine_132.1	Dx	Control	0.0324737122349138	0.0573274738813918	202	202	0.572512760867529	0.788460556633352
X3.Hydroxybenzaldehyde_121	Dx	Control	0.0434050505981158	0.0770052785062901	202	201	0.57423343640292	0.789099776938804
N.Acetylglucosamine_222.1	Dx	Control	0.034508873816608	0.0611758471877373	202	202	0.573946101188846	0.789099776938804
Sucrose_341.1	Dx	Control	-0.124314023451712	0.220919981909566	202	148	0.574946727967767	0.789216492161219
X2.3.Dihydroxybenzoate_153	Age	Age	0.0720564014900693	0.129004827385771	202	195	0.578142815914467	0.792737310904553
aminoadipate_162.1	Fasting	Y	-0.0286643332792148	0.051729181658757	202	202	0.580180918568403	0.792934965965086
Biotin_245.1	Dx	Control	0.0714199223882833	0.128472479596778	202	202	0.579570660785051	0.792934965965086
Dimethylarginine_203.2	Gender	Male	0.0246399070749577	0.0441682142868519	202	202	0.579022073084295	0.792934965965086
Glycerol.Myristate_301.2	Gender	Male	-0.0935667005109607	0.168882261771266	202	127	0.581311909766243	0.79346769603501
Indoxyl.Sulfate_212	Age	Age	0.0620224337752963	0.112387408742033	202	201	0.582478933857919	0.79346769603501
Methyl.4.Aminobutyrate_118.1	Fasting	Y	-0.0308632709659368	0.056088035364532	202	202	0.582762661370445	0.79346769603501
N.Formylglycine_102	Fasting	Y	0.0788246446767889	0.14337648745029	202	202	0.583097677898339	0.79346769603501
Arachidonic.acid_303.2	Dx	Control	0.0534080872943567	0.097484009272165	202	202	0.584899425994307	0.793786787683137
cis.10.Nonadecenoic.acid_295.3	Age	Age	-0.0478972424357814	0.087417114200502	202	140	0.585339606235737	0.793786787683137
Deoxyguanosine_268.1	Fasting	Y	-0.0659286884749549	0.120804991866263	202	73	0.58586015301136	0.793786787683137
Dihydroorotate_157	Gender	Male	0.101309942174214	0.184185011274876	202	168	0.584445597753426	0.793786787683137
X4.Pyridoxate_184.1	Age	Age	0.0774122357841411	0.142199135100877	202	123	0.587577525900434	0.794378704656441
Glycerate_105	Age	Age	-0.0229658664970707	0.0420718052286156	202	202	0.587296276896536	0.794378704656441
Guanidinosuccinic.Acid_176.1	Fasting	Y	0.0577040379051072	0.106347307696507	202	194	0.58819442303383	0.794378704656441
X4.Hydroxy.L.Phenylglycine_168.1	Dx	Control	-0.119660159242932	0.221590525840371	202	99	0.589802972808728	0.795695525078156
Lysine_147.1	Dx	Control	-0.049620899584884	0.0919420866808445	202	202	0.590895959053416	0.796314725934646
Butyric.acid_87	Age	Age	-0.0159549196545523	0.0297249507335339	202	202	0.592044747973576	0.796457857842528
Picolinate_122	Fasting	Y	-0.0725428368153066	0.135233948589661	202	176	0.592270413395638	0.796457857842528
Crotonic.acid_85	Fasting	Y	0.0295656372338013	0.0554804698816982	202	202	0.594702243697271	0.797167575329533
Dopamine_154.1	Age	Age	-0.00943906749936204	0.0176424259502112	202	202	0.594479365731959	0.797167575329533
Maleamate_114	Dx	Control	0.0860967094104286	0.160879341895708	202	202	0.59361782728905	0.797167575329533
Methyl.Vanillate_181.1	Dx	Control	0.103866107928721	0.197520981701105	202	78	0.600073420155385	0.803509824856251
X5.Aminolevulinic.acid_132.1	Fasting	Y	-0.0330440144842318	0.0637377641419131	202	195	0.604735233554134	0.808889726670918
Gulonolactone_177	Dx	Control	0.0214396933701116	0.0413838225959973	202	202	0.605535462829472	0.809098448206187
O.Phosphoethanolamine_142	Fasting	Y	0.0624552046618463	0.121413779106659	202	52	0.607549208566431	0.810926467544566
Urocanate_139.1	Dx	Control	0.0577022930958337	0.112252394346476	202	202	0.608287725309672	0.811050300412896
X3.Dehydroshikimate_171	Fasting	Y	-0.104041828326974	0.206095842923948	202	58	0.614248871424677	0.812157843641768
X4.Hydroxybenzaldehyde_121	Fasting	Y	-0.0276967261869676	0.0548710396084416	202	202	0.614291362627134	0.812157843641768
Aniline.2.Sulfonate_172	Dx	Control	0.0764782348659396	0.151314825102409	202	197	0.614244825636424	0.812157843641768
Indole.3.Acetamide_175.1	Age	Age	0.0514699023194074	0.100868827222835	202	201	0.611333123269945	0.812157843641768
Isoleucine_132.1	Fasting	Y	0.0177532967360273	0.0348981165729371	202	202	0.611562009032868	0.812157843641768
Itaconate_129	Gender	Male	-0.070328649823157	0.138946782750891	202	202	0.613313585269862	0.812157843641768
Lignoceric.acid_367.4	Dx	Control	-0.090254935702285	0.17685723829015	202	68	0.610859118115381	0.812157843641768
